2025-06-12 03:22:13,063 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:13,270 - INFO - Собрано новых ссылок: 48, всего: 624
2025-06-12 03:22:13,797 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:14,001 - INFO - Собрано новых ссылок: 48, всего: 624
2025-06-12 03:22:14,529 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:14,731 - INFO - Собрано новых ссылок: 48, всего: 624
2025-06-12 03:22:15,257 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:15,458 - INFO - Собрано новых ссылок: 48, всего: 636
2025-06-12 03:22:15,977 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:16,155 - INFO - Собрано новых ссылок: 48, всего: 636
2025-06-12 03:22:16,676 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:16,861 - INFO - Собрано новых ссылок: 48, всего: 636
2025-06-12 03:22:17,388 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:17,590 - INFO - Собрано новых ссылок: 48, всего: 648
2025-06-12 03:22:18,122 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:18,329 - INFO - Собрано новых ссылок: 48, всего: 648
2025-06-12 03:22:18,855 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:19,061 - INFO - Собрано новых ссылок: 48, всего: 648
2025-06-12 03:22:19,591 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:19,797 - INFO - Собрано новых ссылок: 48, всего: 648
2025-06-12 03:22:20,323 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:20,529 - INFO - Собрано новых ссылок: 48, всего: 660
2025-06-12 03:22:21,056 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:21,260 - INFO - Собрано новых ссылок: 48, всего: 660
2025-06-12 03:22:21,795 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:21,994 - INFO - Собрано новых ссылок: 48, всего: 660
2025-06-12 03:22:22,539 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:22,746 - INFO - Собрано новых ссылок: 48, всего: 672
2025-06-12 03:22:23,270 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:23,472 - INFO - Собрано новых ссылок: 48, всего: 672
2025-06-12 03:22:23,991 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:24,197 - INFO - Собрано новых ссылок: 48, всего: 672
2025-06-12 03:22:24,723 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:24,927 - INFO - Собрано новых ссылок: 48, всего: 672
2025-06-12 03:22:25,456 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:25,661 - INFO - Собрано новых ссылок: 48, всего: 684
2025-06-12 03:22:26,190 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:26,397 - INFO - Собрано новых ссылок: 48, всего: 684
2025-06-12 03:22:26,924 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:27,124 - INFO - Собрано новых ссылок: 48, всего: 684
2025-06-12 03:22:27,655 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:27,851 - INFO - Собрано новых ссылок: 48, всего: 696
2025-06-12 03:22:28,379 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:28,581 - INFO - Собрано новых ссылок: 48, всего: 696
2025-06-12 03:22:29,105 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:29,289 - INFO - Собрано новых ссылок: 48, всего: 696
2025-06-12 03:22:29,818 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:30,027 - INFO - Собрано новых ссылок: 48, всего: 696
2025-06-12 03:22:30,550 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:30,751 - INFO - Собрано новых ссылок: 48, всего: 708
2025-06-12 03:22:31,274 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:31,466 - INFO - Собрано новых ссылок: 48, всего: 708
2025-06-12 03:22:31,993 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:32,185 - INFO - Собрано новых ссылок: 48, всего: 708
2025-06-12 03:22:32,714 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:32,918 - INFO - Собрано новых ссылок: 48, всего: 720
2025-06-12 03:22:33,450 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:33,653 - INFO - Собрано новых ссылок: 48, всего: 720
2025-06-12 03:22:34,180 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:34,384 - INFO - Собрано новых ссылок: 48, всего: 720
2025-06-12 03:22:34,928 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:35,134 - INFO - Собрано новых ссылок: 48, всего: 732
2025-06-12 03:22:35,659 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:35,889 - INFO - Собрано новых ссылок: 48, всего: 732
2025-06-12 03:22:36,411 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:36,614 - INFO - Собрано новых ссылок: 48, всего: 732
2025-06-12 03:22:37,142 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:37,345 - INFO - Собрано новых ссылок: 48, всего: 732
2025-06-12 03:22:37,872 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:38,080 - INFO - Собрано новых ссылок: 48, всего: 744
2025-06-12 03:22:38,608 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:38,814 - INFO - Собрано новых ссылок: 48, всего: 744
2025-06-12 03:22:39,334 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:39,539 - INFO - Собрано новых ссылок: 48, всего: 744
2025-06-12 03:22:40,076 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:40,287 - INFO - Собрано новых ссылок: 48, всего: 756
2025-06-12 03:22:40,814 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:41,005 - INFO - Собрано новых ссылок: 48, всего: 756
2025-06-12 03:22:41,547 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:41,764 - INFO - Собрано новых ссылок: 48, всего: 756
2025-06-12 03:22:42,289 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:42,493 - INFO - Собрано новых ссылок: 48, всего: 756
2025-06-12 03:22:43,020 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:43,223 - INFO - Собрано новых ссылок: 48, всего: 768
2025-06-12 03:22:43,762 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:43,964 - INFO - Собрано новых ссылок: 48, всего: 768
2025-06-12 03:22:44,492 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:44,701 - INFO - Собрано новых ссылок: 48, всего: 768
2025-06-12 03:22:45,227 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:45,428 - INFO - Собрано новых ссылок: 48, всего: 780
2025-06-12 03:22:45,951 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:46,155 - INFO - Собрано новых ссылок: 48, всего: 780
2025-06-12 03:22:46,682 - INFO - Найдено элементов на текущей итерации: 96
2025-06-12 03:22:46,883 - INFO - Собрано новых ссылок: 48, всего: 780
2025-06-12 03:22:47,408 - INFO - Найдено элементов на текущей итерации: 96
